name,symbol,market_cap,price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d
Pirate Nation,PIRATE,41845123.19189104,0.1759577074685635,10643143.77380676,1.81920484,6.60178153,15.47824088
Alpaca Finance,ALPACA,41648668.09395321,0.2761164088067712,25667869.24615462,0.17762977,6.68428372,45.45821973
AVA,AVA,41496749.977277674,0.7476063866842466,7817466.95132241,1.31697471,3.72699205,33.8586911
Concordium,CCD,41459775.930732004,0.0037657765843791637,559952.28387576,-0.04103595,1.92254168,11.60180972
e-Radix,EXRD,41191219.837059565,0.03361909479718336,416537.27353141,0.00697611,9.12450286,29.35201214
RichQUACK.com,QUACK,41130478.311916664,9.32960904632277e-10,504723.73900666,0.51228936,15.23098794,21.81552316
Persistence One,XPRT,41053515.478293195,0.1924062279170049,569678.58533605,-0.04439856,3.19585265,17.96919691
Measurable Data Token,MDT,41026157.22399504,0.060675488777830335,16198949.70097701,-0.25108589,6.88721729,14.58065683
Tokemak,TOKE,40913184.23700381,0.5081193885082974,138754.85453763,-0.00277237,-4.88005032,-3.06336519
Kin,KIN,40519418.13830935,1.4692331529206898e-05,425225.38024663,-0.45539015,16.2194154,25.93379028
Harvest Finance,FARM,40484077.52675629,60.22772129217689,11105638.76649754,-0.38324803,4.98496947,17.55189631
Shoggoth (shoggoth.monster),SHOGGOTH,40427405.60282343,0.04042740560282343,14856194.49147804,0.7581319,7.1282978,-0.3821274
Games for a Living,GFAL,40262401.67127861,0.012551804127967447,855292.79275359,-0.79055583,-0.32492805,22.42296938
VIDT DAO,VIDT,40177695.92567429,0.04769879900355067,9373904.27543027,-0.17183198,6.28550761,35.29442075
Connex,CONX,40072407.37553016,34.60484229320394,198241.59985119,0.28527122,0.22209337,-6.40090488
Botto,BOTTO,39829750.56764669,0.8160214333321515,431069.51788145,0.08570624,-3.12072238,33.16948405
Dynex,DNX,39746230.62093578,0.4045546710172189,2507565.52622498,2.59064972,-0.69677232,34.50769441
TROY,TROY,39636332.72957763,0.004595516838211899,45963999.0813875,0.51343246,3.44363741,8.86137783
FIO Protocol,FIO,39463494.22772099,0.04944221036446994,21239845.73594705,-0.14622228,4.05007025,36.64424302
Stader,SD,39310491.003899604,0.964364278055391,8419111.35753068,0.39023938,-3.26830869,-5.35513562
AhaToken,AHT,39283594.76540968,0.006778705513252375,9591647.03438955,1.17597459,1.79727151,1.10419006
Isiklar Coin,ISIKC,39123250.17328288,0.39123250173282875,3970478.08436739,-0.00747951,-0.49838197,-4.10629504
Alpha Quark Token,AQT,38936532.87360071,1.4525196193821237,14508740.26362911,-0.37680636,0.63063761,-11.4089669
XPR Network,XPR,38531167.76097339,0.0014298833209280132,1931572.83514313,1.12123309,-2.64663938,4.78383737
MATH,MATH,38096929.07208623,0.3331427684017148,1338120.75271917,-1.1786182,3.12929137,15.64528504
Pixer Eternity,PXT,38193197.2763019,0.012226962087701127,969868.31615824,-0.09562763,-1.34361628,-7.25444558
OmniFlix Network,FLIX,38175011.85642432,0.15223810525340264,106048.539697,-0.16558187,-1.56575805,6.78268775
BurgerCities,BURGER,38083757.25036151,0.6362033964901607,49180286.05139791,0.6577461,16.45085484,27.40305743
Billy,BILLY,38022131.600995116,0.04061596210416639,16848021.77855255,-0.76102837,9.05740956,-4.58098568
Matr1x,MAX,38026145.001338065,0.29134343396673357,50495542.21197417,0.97144425,5.03145421,19.70602264
Tether EURt,EURt,38000291.83723176,1.0443272799248844,1675449.63339891,-0.43432897,-0.05259459,-0.45148688
Cream Finance,CREAM,37931837.4972551,20.441168068731972,11580271.65598337,-0.82929737,5.92071713,15.20143431
SPECTRE AI,SPECTRE,37845488.643407896,4.161589615989182,286346.12470735,-3.13611963,-0.25697119,70.15076705
Hege,HEGE,37642121.06990483,0.037647677985012645,3417823.94861118,-1.62594843,-0.02422855,35.31690794
Foxsy AI,FOXSY,37537450.40777146,0.09303682762944712,1946979.21849933,1.79935308,3.45619698,22.78627315
Skey Network,SKEY,37505559.568963386,0.0917563734133775,703707.03532233,-0.5429649,20.93652927,54.3493343
Doge Killer,LEASH,37026286.690332085,348.0633057144495,5052973.68358626,0.48194533,6.80943226,17.86735761
WhiteCoin,XWC,36892944.58015744,0.048268685124275346,276815.84693947,0.01295466,-6.80689419,22.26442258
NEOPIN,NPT,36860848.875261046,0.2622581338901902,6529872.13061629,0.96476835,-6.9091293,33.74688666
Adshares,ADS,36667990.800513215,0.946472210561045,162553.57524099,-0.323637,-4.17302298,228.2575958
Daddy Tate,DADDY,36483498.2636916,0.060838063160204334,2451958.61596233,-0.95067498,-0.16904136,-9.66974859
PlayDapp,PDA,36084727.82650969,0.05996028468395752,10586116.22952152,-0.40799349,6.97216362,25.43957121
Tribal Finance,TRIBL,36015848.541968994,0.45648194016044885,7762.74711449,0.50082255,-2.9135128,63.2147506
Ampleforth,AMPL,36043253.56002586,1.2747621255372672,1123566.81229518,-0.68609316,-1.68736768,4.42260278
Swarm Markets,SMT,35919507.32489639,0.4279214030183715,1100522.77797934,4.4774954,32.17286401,110.7803815
Samoyedcoin,SAMO,35833096.04176723,0.00979813467760228,3548821.98238874,2.0348072,2.54474215,-13.39066121
Graphlinq Chain,GLQ,35624501.3219412,0.10477797742243773,2402287.25110449,0.33364587,-1.47552096,21.6169149
Guild of Guardians,GOG,35589048.81069856,0.053339514619700414,2667665.80430662,2.59153436,14.03297094,38.89557217
Celo Dollar,CUSD,35551651.86887392,0.9999292980036848,4658025.86478457,-0.0086139,-0.01367118,-0.02094793
cheqd,CHEQ,35490147.00466611,0.0552382006087743,881216.16448287,0.50524565,0.95994649,19.17512533
ROGin AI,ROG,35046116.44626408,0.5231554346600906,1267676.22658426,-0.00372665,0.796838,5.56142406
OpenGPU,oGPU,34905649.94056457,2.782325000003154,717861.87175959,6.95725567,-2.91988828,-16.04370512
Tenset,10SET,34902213.249903776,0.24970541367961163,691129.94943758,-0.42360887,1.45479403,2.97873534
NuNet,NTX,34897111.18390306,0.06922867051292476,1008990.41420429,0.09031519,5.64201588,73.67143282
Mango,MNGO,34877579.696771264,0.030659013621214856,87402.49432931,1.31512406,10.15785611,1.48980228
Cere Network,CERE,34677592.62662779,0.0049968260266935825,547210.66993042,-0.13628235,-0.69487265,17.12466325
GmeStop,GME,34618289.76129945,0.005027917602156362,15762573.49992265,1.98489254,1.64057559,1.28673101
CEEK VR,CEEK,34491308.44649148,0.042808175933254804,7726279.94110362,-0.06459984,3.04972862,12.07967379
Prosper,PROS,34412268.9994308,0.7216623094836518,7937808.34694246,0.7126805,2.72820918,6.52992004
Dacxi,DACXI,34366937.09188956,0.0038185485657655067,46900.32255326,0.23655554,-5.1283092,26.29282061
XSGD,XSGD,34286090.72822555,0.7433447279045612,398916.08836619,0.00383283,-0.24381602,-0.00254428
Fluence,FLT,34202142.12110415,0.3801737883534135,1309461.26357938,-3.23944212,-0.21538535,23.59289599
Wing Finance,WING,34218852.890353486,7.2437443995624875,7247020.6073405,-0.91793499,5.38406973,16.6166068
AirDAO,AMB,34087072.388220295,0.010591475838457735,19099975.19851692,1.11882188,13.62119435,40.66081755
Edelcoin,EDLC,33886840.97635082,1.5694137337267942,12394.00682792,-8.29751794,16.2639551,152.34205462
Synternet,SYNT,33532336.55138373,0.05116186932765038,4711722.71042659,0.76974715,21.67447089,54.23015387
MAD,MAD,33597878.24663266,3.359861360356286e-05,6115175.60433741,0.9584052,32.99217254,-13.25078779
AdEx,ADX,33445611.43831693,0.2321869762852563,20114539.14527638,1.33232883,2.33762314,21.84966727
crow with knife,CAW,33218779.8674907,4.3149039509411604e-08,552994.40196325,-0.43096527,-3.62176443,-6.89324615
Sperax,SPA,33392728.686788138,0.019739362087912625,12016912.21781725,0.77583938,-2.68769445,115.70681311
Nimiq,NIM,33024330.062286325,0.002621211233755852,85819.81457523,-0.15750424,3.08414963,0.74159164
PARSIQ,PRQ,32927792.937207945,0.11247487620788606,3454833.94189079,-1.9806027,11.86252942,20.19590623
Wirex Token,WXT,32859511.19174399,0.0032859511191743987,1926437.6204562,-0.12338704,-1.4194679,2.51334786
AIT Protocol,AIT,32833128.75640271,0.1152176623533526,3185382.48904599,0.58286791,-1.24741321,24.06418592
Brickken,BKN,32710079.105068162,0.5294839645406721,1462304.81616337,0.54122571,4.64164581,1.46663694
SIX,SIX,32619800.660769504,0.03833264463330657,2506404.83020308,-0.00325318,1.3247263,13.06343921
Rizzmas,RIZZMAS,32361674.17874311,6.507242863774395e-05,34012558.82371025,-3.19213733,66.24714994,-39.32919078
Clore.ai,CLORE,32235034.805112753,0.12920286704885725,5404926.5687779,1.46622222,3.92282725,39.06595663
HyperCycle,HYPC,32139530.793524288,0.20718774293922865,72181.96693979,-0.18269296,-2.8547853,7.36920914
zkLink,ZKL,31947753.687701024,0.16631033679238227,13865637.92489742,2.25438075,14.12971267,56.67151648
Thala,THL,31454139.62887394,0.6417197954779488,1068677.76613343,0.63666039,9.94377311,34.41039699
Vertex Protocol,VRTX,31677387.065893505,0.08327126754618688,1395525.35494983,-0.16504564,-1.5862852,12.3734296
Shrapnel,SHRAP,31442114.947174545,0.03954445653352179,10512451.09390911,-1.26964049,-3.93831801,2.70117202
ELYSIA,EL,30990101.61613695,0.006771514393758579,8034276.94907931,1.30083109,-2.06743436,28.54687994
UniLend,UFT,30743701.36589236,0.3614770249139713,4586938.00216696,-0.07123606,8.66345077,17.98152935
HyperGPT,HGPT,30658531.33923433,0.048713269639553344,4928543.22172363,0.21121745,1.80792669,7.15115307
Impossible Finance Launchpad,IDIA,30628826.773807034,0.04504239231442211,16498.37800652,0.0,-10.26183714,7.44228059
Skibidi Toilet,SKBDI,30569146.42138652,0.4364609657559829,1744745.29959898,-4.98446583,17.49867255,5.83736874
Swarm,BZZ,30441270.756540917,0.5787241116958624,2111812.98520284,0.153537,3.09364282,26.55104514
SwftCoin,SWFTC,30481378.305348847,0.0076108310394406185,37134716.17119922,7.40838166,56.14031157,94.22523328
Stratos,STOS,30401683.702074762,0.783530899383214,368266.47152249,-0.40474857,7.79770294,66.79220646
Dolan Duck,DOLAN,30235099.49063988,0.30778266645838986,1176075.2517609,0.27694474,2.19752961,11.33406916
Sovryn,SOV,30060634.284337018,0.47686153101632117,151731.3464736,0.05027088,-0.41960817,7.36915663
Kasta,KASTA,30034028.34284293,0.044972855939525096,1227204.86283666,0.25873133,-5.76431318,121.76080989
Devve,DEVVE,29979987.929045916,0.3836632025348839,470439.9251679,0.81529222,10.02331688,23.0761213
Beefy,BIFI,29897611.95938041,373.72014949225513,2457678.78161289,0.0747958,7.44850522,15.95982022
AXEL,AXEL,29860656.144918337,0.10547640218998773,9464.25894511,0.65463455,10.72241794,-1.98789459
Morpheus.Network,MNW,29854954.600476727,0.6327881693682078,278775.96739431,-1.11667101,9.03027121,69.53697381
Santos FC Fan Token,SANTOS,29802790.151486762,4.8490876901059226,25762164.63956784,-0.30301809,2.59353492,12.18374322
bitsCrunch,BCUT,29534041.269157913,0.10582383491031103,14024154.1665048,-0.36741437,-11.63571193,154.18932591
Sentinel Protocol,UPP,29375277.694913577,0.05876886632447085,0.0,-0.00407872,0.00884284,-2.21362603
Global Dollar,USDG,29374914.84282332,0.9995933687585844,208.90346832,-0.00101894,-0.00068398,-0.01012107
MCOIN,MCOIN,29322277.85960842,0.1656625867774487,1723849.8690594,-1.8344766,7.92765664,-13.7098272
FEED EVERY GORILLA,FEG,29262345.476107974,0.0003633199652688457,437522.75034716,-0.26463306,6.72154179,11.05286028
Vectorspace AI,VXV,30210405.368438944,0.6077689756606055,602190.65032856,7.05352151,49.62648038,121.17897074
Commune AI,COMAI,29195481.056449074,0.2898221240952331,932202.56054181,0.99663414,20.46659979,58.65255834
Urolithin A,$URO,29191011.850898195,0.029199965103276774,5848074.21007502,-0.94042018,-1.71064618,-2.54782525
Helium IOT,IOT,29091258.49086513,0.0014363195441126906,7303.35981005,0.71384188,1.47969046,45.24359939
BIM,BIM,29027625.24802945,1.1403473133894426,84448.27161173,0.14851258,0.0278437,0.54557423
FractonX,FT,28973954.18296673,0.3312360676677319,2108577.61515678,1.48876932,2.46655944,3.67094808
DecideAI,DCD,28973518.376361083,0.05928965441576717,360596.0638129,0.25715503,-2.25619115,10.65011944
HOPR,HOPR,28904787.37423656,0.08472158844804586,2222337.9083704,-1.17969013,13.51217694,15.5951278
Reserve Dollar,RSV,28840750.05800427,0.9996562737330159,0.0,-0.0273939,0.01770305,0.09872284
ASD,ASD,28742518.75040469,0.043508710563668694,1047343.51351303,-7.3096977,0.89671561,8.59306078
SHPING,SHPING,27918523.70403005,0.012208600628233783,24810059.91284955,1.46621657,33.09036727,74.5336825
Law Blocks (AI),LBT,28205127.19779738,0.11512391358004695,97423.81253814,0.16870579,-1.3440567,1.25660853
Polytrade,TRADE,28083416.06375148,0.7080329134685687,1526611.43617683,0.64096475,14.14329732,38.69104752
PIVX,PIVX,27729788.4627388,0.31302238763135365,12025977.08018114,1.35605828,-4.24216352,21.74079515
MON,MON,27675380.778466452,0.13054213076801702,8385287.67951777,-7.08361194,10.39620813,27.57847322
Electronic USD,eUSD,27514299.565945078,1.0007124485121912,5408540.03676691,-0.32102264,-0.12659715,-0.16554747
Basenji,BENJI,27426202.86636331,0.029744976365806697,2345295.40771597,-1.15858292,15.62705425,34.93549208
MAGA (maga-hat.vip),MAGA,27174050.396266572,6.963082888290522e-05,14169760.88712766,1.7901835,7.35550839,16.63262432
Shapeshift FOX Token,FOX,26954184.724454455,0.07146728687233073,5421585.26312683,2.10302862,19.62084985,25.92303658
LORDS,LORDS,26949602.08421352,0.17277129353589582,49217.71824976,-0.19208613,-12.49477913,-0.08545627
SingularityDAO,SDAO,26929117.515440784,0.32549346926729944,1169603.38501879,2.29223629,25.72114687,37.40095817
Atlas Navi,NAVI,26783704.6015253,0.24614818403373767,625238.44791329,0.53655526,7.3439886,51.85886533
Scallop,SCA,26771879.83307701,0.4082341803707471,8347136.19296033,0.92682378,3.90407222,5.26586926
BFG Token,BFG,26646283.484567337,0.023731806093319853,14907.6372068,-0.53546276,-2.01822962,-3.59660705
Vara Network,VARA,26616320.056738455,0.03146375923552625,2530521.78556085,1.72172929,8.9867062,28.05188492
pSTAKE Finance,PSTAKE,26399281.58706039,0.06004598889830537,1860309.25372485,0.49793536,2.17416458,18.77622244
Cook Finance,COOK,26382975.508922134,0.03019923001904997,353452.86825422,3.28928331,6.47844891,18.66346131
DexCheck AI,DCK,26264098.793825697,0.038725291627450635,487683.46025688,-0.10165518,-0.18283976,35.31163892
ZTX,ZTX,25882871.59981316,0.006155334313534141,3059270.53234952,1.22676197,0.97746349,6.05016995
Sentinel,DVPN,25805122.08123728,0.0012556537895855682,380673.58897966,-0.32795159,-3.20538359,22.2480745
TokenPocket,TPT,25803339.97387197,0.007443720489359531,121418.91221299,-1.96936403,-3.37122112,-2.03880104
Blendr Network,BLENDR,25631121.835711822,0.6346714919606226,1520598.04324313,-2.366777,-12.91600871,2.4367481
Neon EVM,NEON,25521233.053501755,0.44268500205550215,7608192.61742555,0.28374682,-1.24172776,20.24502854
Oho,OHO,25516226.755814303,0.0010577158163742233,173175.90331872,0.29329057,0.17038881,8.88030353
Galeon,GALEON,25341508.483467907,0.0352605065898818,79386.52888289,-0.18804885,13.3537569,9.61514323
Firo,FIRO,25309076.946140356,1.755799937457865,4624657.41054112,-1.65186739,2.86188831,28.86012399
Kendu Inu,KENDU,25325850.836442817,2.6702972607532123e-05,782735.7354991,1.89504906,14.48962595,18.03370989
KiboShib,KIBSHI,25306280.282056313,2.5306280282056314e-05,2626547.73667822,0.99566809,1.29343569,-17.39079597
Blockasset,BLOCK,25107686.153412763,0.14528960213601058,560344.18478857,0.15309305,4.78444207,68.9441474
Tron Bull,TBULL,24902628.53977492,0.024902628609751305,19583141.57753161,-4.80023344,69.15310551,116.63848887
Philtoken,PHIL,24834772.168288983,0.024834772168288985,8321264.20214558,0.80717145,-3.23597979,-11.56126527
Aura Finance,AURA,24817240.17401659,0.42503221879516545,204276.60383206,-0.00038444,13.44035088,24.6598797
THE BALKAN DWARF,KEKEC,24761672.13585331,0.0006339717580859809,866606.20517666,0.42271,28.98385134,-5.12274706
Phantasma,SOUL,24690695.919477165,0.19891126652395402,478513.65341112,-1.03787588,29.92605057,29.34285872
Pluton,PLU,24634460.313885447,2.541464731527144,1026896.2531299,1.87192023,4.41913725,20.9219701
Shuffle,SHFL,24625870.680338964,0.23550906982229192,1092417.90418013,0.03304519,1.37507198,-22.84023373
MonaCoin,MONA,24572117.020544805,0.37383597391447376,403425.09887345,0.55319509,-1.00925667,22.55228022
Kaon,AKRO,24483327.177366402,0.005518974354194639,14275712.50522868,-0.42896704,8.0904818,29.97811458
Gaimin,GMRX,24402265.804161727,0.0010466624248400295,514483.00293501,0.22318455,11.01567637,31.79432858
Kava Lend,HARD,24289545.670223758,0.18020064615732598,5752437.74433068,-1.0833332,8.97354588,17.94006044
trac (Ordinals),TRAC,24199972.09593926,1.1523796236161552,1265648.66824856,-0.1308074,26.16875854,64.98406487
AVINOC,AVINOC,23996307.121961795,0.061648421072494415,0.0,0.0,0.0,5.7946642
Partisia Blockchain,MPC,23959043.181518007,0.09644941369261811,285832.9821409,-0.28714747,-0.4357534,-1.9032637
MetaMAFIA,MAF,23874576.397650715,0.08819152617307455,56224686.45020098,-1.74375456,-15.69094078,-72.95528818
Volt Inu,VOLT,23749782.79619325,4.33656981972419e-07,769428.26013456,0.45843477,4.95160201,19.26583822
Quantum Resistant Ledger,QRL,23732751.68391708,0.3493338283581297,130200.83902555,0.03943011,5.46766903,6.42019182
XCAD Network,XCAD,23742432.291124623,0.4974654556463412,2294592.01252829,5.14864321,8.00860809,23.04397062
OG Fan Token,OG,23710447.17782826,5.745669426400662,38798778.14257631,0.35613,0.94901094,0.97243554
Katana Inu,KATA,23655550.341045283,0.0008688489944681958,1696568.73364691,-0.10908156,39.23438031,46.94972026
Galxe,GAL,23654026.98470122,2.975521804007579,307561.5239407,4.23043623,25.75341297,42.08187513
DMAIL Network,DMAIL,23519274.12656311,0.3228368003365492,8704261.86120283,0.90696478,5.27495214,11.49964908
Soil,SOIL,23535859.45283193,1.1903572737424122,402193.08165291,-0.81785661,14.15767084,64.84412778
Koinos,KOIN,22925544.264657017,0.2753576419252921,58543.01400809,1.37293024,1.82233699,18.41373717
Kryll,KRL,22911466.289166734,0.6207157078514144,2938883.32090921,0.38450794,2.60147324,14.49546991
DeepBrain Chain,DBC,22870558.49589979,0.004212702053048521,796472.70674458,-0.60602576,7.37526063,19.58992671
LOBO•THE•WOLF•PUP,LOBO,22767114.498946913,0.0013892737275363267,4267698.34930828,-0.65184667,3.72109067,6.41010011
Free Palestine,YAFA,22623074.13270164,0.023322776529954244,304607.5119567,0.37991692,3.66141737,3.29868489
Colony,CLY,22536189.69783875,0.20777038895124642,91905.48842238,0.75090762,2.73885964,3.88718152
iMe Lab,LIME,22541369.526926093,0.05208575736482602,1505631.24920695,1.0240906,-25.54563332,46.74424361
Pandora,PANDORA,22523747.756297845,2252.3747756297844,7673730.35195121,4.40662869,5.37380496,17.90098718
SpaceN,SN,22374039.369922128,0.55921118145269,3648.95597491,-0.4548556,-1.21948359,2.53881268
Cellframe,CELL,22409418.156764615,0.7835688867560039,1349207.69738562,2.13076028,10.35654307,12.20698727
Alitas,ALT,22354174.941594318,0.18628479117995264,49339.48154291,4.68795423,8.92198006,42.68291525
StorX Network,SRX,22158369.211679146,0.06489919222113737,1617119.09996754,-0.07689323,2.74210494,0.63317782
KLAYswap Protocol,KSP,22130139.38247253,0.2886771646602945,784833.17492098,1.32047364,-6.94409818,31.25347494
Inverse Finance,INV,22109718.625628248,37.29973625774972,269931.82420142,0.20573927,3.68097688,9.29196437
Amaterasu Omikami,OMIKAMI,21847096.947981786,0.023070380552630266,198908.08183291,1.02174121,-4.17625496,-5.16753189
Step Finance,STEP,21741002.07176389,0.09819411795411603,191038.15045875,0.7958576,11.04844833,31.94269295
Laqira Protocol,LQR,21712052.375614535,0.26600193592897853,593364.29490447,0.64837181,-0.95464718,134.39758566
Cryptex Finance,CTX,21618744.193772726,3.2120696097006904,625066.10808038,1.99253541,6.48715507,21.61000075
GOGGLES,GOGLZ,21232440.03286497,0.6112146710838228,4212339.3687732,2.06861821,-7.05347558,-20.77227014
Openfabric AI,OFN,21414422.3408458,0.17071428507699757,587796.5712038,0.13915608,6.73532924,57.70123875
BIDR,BIDR,21383582.152324244,7.703954747196516e-05,6.32747086,0.0,16.86371485,23.27528083
Tectonic,TONIC,21297835.57587403,8.597062131222764e-08,129936.84451477,-0.16492714,-1.39772669,-6.42115774
BOB (ETH),BOB,21292111.129480116,3.089719479492272e-05,4538922.55265092,0.50179075,-5.09578896,0.82506686
nubcat,NUB,21278499.640361436,0.022398414709013173,3365500.05606688,0.25757082,16.56728499,23.05113348
Troll,TROLL,21206650.006718148,2.2080600161094257e-08,3002706.18583823,-0.94467019,6.20892001,7.69899145
Hatom,HTM,21251128.019805316,1.2750072203459302,452039.51003495,1.2713443,10.36042384,28.94328464
Brett (ETH),BRETT,21179312.711763855,0.30508949455148165,1232441.3950126,-1.14009721,-16.53148858,26.31503817
KYVE Network,KYVE,21126726.6466131,0.028005601526677377,85732.42426716,-0.72532971,4.26347913,7.55820859
Paris Saint-Germain Fan Token,PSG,21103656.229237966,3.1017733380480887,13026174.45799248,0.35139093,3.12496037,9.51272816
TOPGOAL,GOAL,21031741.821541443,0.038679065418926795,657025.21281197,0.45654939,-3.57244049,91.50280964
UFO Gaming,UFO,21013322.44281727,8.158113418976199e-07,767214.27625736,0.17678575,4.38519156,3.23731674
AirSwap,AST,21008570.484734003,0.12040707622335708,3582822.45086588,0.52575192,6.72746823,24.13818747
NATIX Network,NATIX,20956903.15242217,0.001299012231816667,610957.48653902,0.00202064,7.05319559,60.7839176
LumiWave,LWA,20925322.455962833,0.027173080275697075,2462139.3462158,1.19478421,0.21812363,9.56875501
FC Barcelona Fan Token,BAR,20917338.36551979,2.345342525306718,6518820.39768835,-0.08612226,3.94374556,7.38409065
Bitboard,BB,20804506.68135936,0.12476103950208293,1324512.01872835,13.96042228,113.24325165,134.1036449
Nine Chronicles,WNCG,20652065.167400658,0.04748925993718421,1829267.51831598,0.2838142,-2.72946942,18.55029645
TRVL (Dtravel),TRVL,20574475.695093058,0.05911113619921908,178672.6030452,-0.11615757,-2.47120012,4.95879075
Numerico,NWC,20529138.341322713,0.13649617383412688,98241.81155504,4.02115256,0.78921193,7.9602956
Creo Engine,CREO,20500966.83016316,0.05852920706703465,2292866.56383451,0.27022723,1.66681544,35.55133143
BlueMove,MOVE,20446650.045215566,0.10978067138370774,116955.38617658,6.22082022,20.75853779,39.27282282
Chainge,XCHNG,20236743.053592972,0.04268939636522666,627259.84164079,-1.75500693,1.3879257,40.84306674
XELIS,XEL,20094699.28974078,11.549842729402508,643223.42348096,0.15475462,11.80626088,122.68294135
Pino,PINO,19986846.838567372,0.02019366516744035,887896.59118594,2.39067919,29.311031,46.56744991
Data Ownership Protocol,DOP,19842220.65295197,0.0023107724585872446,7415368.49303269,-2.1288054,6.30692324,44.41211489
DeFi Kingdoms,JEWEL,19836720.035566896,0.17471520448053063,70560.89815567,-0.10367952,0.89842696,21.11257626
Welshcorgicoin,WELSH,19691411.183389023,0.0019691411183389023,263640.16638754,3.09667895,20.07659151,18.51584571
DRIFE,$DRF,19672148.67734854,0.02131258667551108,26844.56955509,0.91508042,-2.76881176,0.30257818
Defigram,DFG,19650988.193367165,1.9650988193367165,2932.45168534,-0.08381075,0.22816974,-0.33206417
Artyfact,ARTY,19605190.12903506,1.0064148702699953,10462350.13046364,-0.08083481,35.41928106,101.11973659
STUFF.io,STUFF,19609147.823580757,0.016986395673730222,81317.33119647,0.04295033,-1.69985705,24.76763357
Alvara Protocol,ALVA,19530094.569291074,0.4293098445871357,1138058.32543366,-0.20683564,-3.90510468,41.00634749
Suku,SUKU,19671208.735144295,0.11026251733946166,8400633.59038099,-1.11593913,25.94027467,29.47437958
Hermez Network,HEZ,19426419.953625955,4.133280841197012,21269.95650683,0.0,1.16074058,1.11008393
DFI.Money,YFII,19407532.366860736,502.83792016946666,4622659.92577229,1.60167167,3.81810824,31.3884392
NikolAI,NIKO,19325636.505010445,0.019325636505010443,1247416.11916311,-6.36026291,5.88900995,-42.73017491
HELLO Labs,HELLO,19284809.21027925,0.026360465478127176,1560633.66070962,-0.22270283,34.04404031,41.2618128
Koala AI,KOKO,19202587.368087716,2.1077693212596765e-06,603210.775037,-1.89697197,-20.52745667,3.06024821
Gui Inu,GUI,19005736.31593293,3.418943182709301e-05,679380.1177441,-1.613915,11.75177107,11.48828566
ZUSD,ZUSD,19000865.255407687,0.9993947233944804,55287.53731099,-0.0264655,-0.13329219,-0.11607789
Rake Coin,RAKE,18933191.552056823,0.00027320717557371564,305113.66742712,0.80111668,1.42453359,-2.92243797
BADMAD ROBOTS,METAL,18843365.40572668,0.026196817246058848,500022.6716308,-2.52499147,41.55907162,100.41932465
Aventus,AVT,18839394.54262966,3.1398990904382766,1191715.93462238,0.96987601,11.2793512,21.7010937
Shido [New],SHIDO,18764230.269767668,0.0010527899090401675,419776.78405482,0.02450492,0.74200006,11.1266697
Alpine F1 Team Fan Token,ALPINE,18758344.53312585,1.6512627229864305,10261871.24118485,-0.57025604,5.35880471,11.70477133
Viberate,VIB,18704277.975069396,0.0935237279685462,8406298.74821588,-0.35385056,5.65864266,22.75369698
Brainlet,BRAINLET,18700547.673763633,0.019624765382452145,3356957.64144908,-2.3343665,14.93797758,-15.67505842
Counterparty,XCP,18642343.327640653,7.192510764895469,176.93635496,0.08938786,-5.36289487,-3.84895003
